ensembl_gene_id_version	logFC	AveExpr	t	P.Value	adj.P.Val	B	biotype	symbol
ENSG00000183307.3	-1.5460789509959	-0.691969983952521	-3.94752890025368	0.00153577214637859	0.00836469308399348	-1.59728050374852	protein_coding	CECR6
ENSG00000183309.9	-0.425311406960255	5.59196433770766	-4.60553259488507	0.000438621940511399	0.00322358798334391	-1.01932665935632	protein_coding	ZNF623
ENSG00000183337.14	0.633325708254906	6.38830803786256	5.32272975140901	0.000118507812361106	0.00118823972139163	0.285746605529866	protein_coding	BCOR
ENSG00000183340.6	-0.55874748002011	3.01370026550199	-2.97485962302284	0.010301914231933	0.0360795939966481	-3.88276840568154	protein_coding	JRKL
ENSG00000183346.6	1.72468967111248	-1.90041049243568	4.20714469398813	0.000931911484941045	0.00570859949688723	-0.577137865085906	protein_coding	C10orf107
ENSG00000183421.9	-0.942602831420755	4.22855120777571	-7.93678832971328	1.81062796740236e-06	5.60035699753048e-05	4.77976640076684	protein_coding	RIPK4
ENSG00000183474.13	-0.543970984187725	5.89079495939859	-4.20181231091117	0.000941464708759205	0.00574840917506931	-1.88050666300157	protein_coding	GTF2H2C
ENSG00000183475.10	-0.565534048521571	4.92385845560384	-5.51391156435052	8.45718617715444e-05	0.000926616735379581	0.747547869760078	protein_coding	ASB7
ENSG00000183486.10	1.33066538399669	-1.0390592654944	5.57735475765827	7.56979588320082e-05	0.000847221528263455	1.66068798300964	protein_coding	MX2
ENSG00000183508.4	0.865701015411987	4.80307128164907	2.98542577791613	0.0100909011094595	0.0354820331336643	-4.01661418053217	protein_coding	FAM46C
ENSG00000183527.9	0.604586065494646	5.7515339699098	4.48941397148018	0.000545389138653319	0.00379723695682757	-1.25519738349529	protein_coding	PSMG1
ENSG00000183576.10	-0.763485254170989	6.26869885323607	-10.2320512636476	9.11752702440287e-08	6.73925728637585e-06	7.8096289779745	protein_coding	SETD3
ENSG00000183578.5	3.00909220533389	-2.57031815874593	4.32190745928444	0.000748759485048335	0.00480061571310077	-0.287830004019982	protein_coding	TNFAIP8L3
ENSG00000183605.14	0.259143672859871	5.90535038406694	3.28960735636121	0.00555406730013351	0.0223754010480926	-3.63333461372119	protein_coding	SFXN4
ENSG00000183632.12	2.37511892862884	-4.5327615469087	6.27335965844093	2.32734063701012e-05	0.000356082990474748	2.97539182634186	protein_coding	TP53TG3
ENSG00000183654.8	3.44530753006693	-2.54846492643241	6.39320032080604	1.91252649304398e-05	0.000308246858885468	3.0668772595195	protein_coding	MARCH11
ENSG00000183655.12	-0.485000875153101	3.39779977196836	-5.0471856104374	0.000194398167994959	0.00174473425464588	0.0763849950901045	protein_coding	KLHL25
ENSG00000183688.4	-1.24947392333504	3.12281411258145	-7.84319110068317	2.07084245844862e-06	6.13368273837283e-05	4.79757201475109	protein_coding	FAM101B
ENSG00000183690.12	1.35529784790788	2.93035107492202	4.35946878459403	0.000697213043391415	0.00455001715647222	-1.15959571795031	protein_coding	EFHC2
ENSG00000183696.11	2.27155884338123	1.07545177819342	6.83367946878115	9.45342803873807e-06	0.000186221876325093	3.56719745478649	protein_coding	UPP1
ENSG00000183723.10	-0.462172033588925	7.56332936535038	-4.74556928173589	0.000337987022878352	0.0026315714432342	-0.868607953682419	protein_coding	CMTM4
ENSG00000183729.3	2.28228450912468	-4.8444283711951	3.3616244385878	0.00482141551291568	0.0201092314931802	-1.96110544757191	protein_coding	NPBWR1
ENSG00000183734.4	4.51307935397571	-1.12624504920457	13.619673352599	2.58242296085073e-09	6.58141251668478e-07	11.8094133179464	protein_coding	ASCL2
ENSG00000183735.7	-0.502324573439497	5.61979271031672	-5.5068695175013	8.56217987402179e-05	0.000933973920248281	0.649266982172044	protein_coding	TBK1
ENSG00000183741.9	0.574180242869695	7.35970064745933	3.64415445320413	0.00277122268619844	0.0130916750200105	-3.00832024145822	protein_coding	CBX6
ENSG00000183763.6	0.355074579934013	3.85255765814829	3.05401586194748	0.00882138441246927	0.0319313494652276	-3.85061760791753	protein_coding	TRAIP
ENSG00000183765.18	0.53604057597763	4.73545219482636	3.45917465730473	0.00398119448351841	0.0173656452547266	-3.1884928410663	protein_coding	CHEK2
ENSG00000183773.13	2.32577178463392	0.259903153276219	5.18284555076655	0.00015216605062352	0.00144803368127383	0.981311060690738	protein_coding	AIFM3
ENSG00000183778.15	6.34620495039395	1.27485934165164	10.7441663333299	5.02398967750771e-08	4.45351200905448e-06	8.73467131045307	protein_coding	B3GALT5
ENSG00000183779.6	0.64197803019218	4.12741909625798	2.8426024498382	0.01334143340131	0.0438984646729854	-4.31504117411933	protein_coding	ZNF703
ENSG00000183798.4	1.23048718729339	0.11821542974711	3.23442243174195	0.00619009033612032	0.0242146020462	-2.73142323745439	protein_coding	EMILIN3
ENSG00000183826.14	-0.390815082859278	5.42500949941305	-3.39766365316377	0.0044920157490403	0.0190174177740128	-3.35981831933909	protein_coding	BTBD9
ENSG00000183828.12	-0.662611594553648	4.21632114918642	-5.01330332890301	0.000206739775533066	0.00183191661028331	-0.0468553779113803	protein_coding	NUDT14
ENSG00000183837.9	4.71767404410855	-0.288990006912162	13.3813047391868	3.23283664219165e-09	7.29165335112963e-07	11.6351881961163	protein_coding	PNMA3
ENSG00000183840.6	4.51323155206883	-2.78711198916185	8.60407037084132	7.16305764252779e-07	2.95035973538863e-05	6.32846505642736	protein_coding	GPR39
ENSG00000183850.11	-5.47950126966369	-3.46298347846564	-10.3813037636151	7.64541294013813e-08	5.91141569101695e-06	8.48407029250614	protein_coding	ZNF730
ENSG00000183853.15	5.20330786646409	-0.655464197432301	12.3042028839226	9.33303299183643e-09	1.49243127567497e-06	10.3918652363928	protein_coding	KIRREL
ENSG00000183873.13	1.32550000747174	-2.64736547116823	2.95354316612046	0.0107409741274067	0.0373226349951899	-3.01750613572138	protein_coding	SCN5A
ENSG00000183876.8	1.69750347900734	-3.43919137419018	2.79629809807904	0.0146014961929146	0.0470176633134837	-3.00054045916135	protein_coding	ARSI
ENSG00000183878.13	-5.1042500386693	-1.41443010880004	-3.91136292118855	0.00164719015583589	0.00881841451918618	-1.15239669884296	protein_coding	UTY
ENSG00000183888.4	-2.66420617101259	-3.20730905111781	-3.09971799805093	0.00806475208277776	0.0297525157827961	-2.44154030589708	protein_coding	C1orf64
ENSG00000183914.12	2.80243945794781	4.35410804586349	13.576684802398	2.6885039725644e-09	6.77264818187061e-07	11.7486415225107	protein_coding	DNAH2
ENSG00000183921.7	1.0352051157661	-2.52436070328534	3.14654752777449	0.00735633748402635	0.0277142198968843	-2.80969368566694	protein_coding	SDR42E2
ENSG00000183943.5	0.671332096347619	5.13289949588738	7.49458048405433	3.44729641588181e-06	8.85011060975491e-05	4.0502635799697	protein_coding	PRKX
ENSG00000183955.10	-0.401499768049356	6.5056554337272	-3.87123794913999	0.00178049206026332	0.00934195126450835	-2.50491583926861	protein_coding	SETD8
ENSG00000183971.5	1.30052129985199	1.37396013227679	3.98197955699505	0.00143679102254626	0.00795306089538843	-1.42492292535362	protein_coding	NPW
ENSG00000184007.15	0.231727662516681	7.67038858472324	2.81630922715222	0.0140432396265294	0.0456223477231002	-4.63587120276071	protein_coding	PTP4A2
ENSG00000184009.7	-0.468750158589629	10.6799261504855	-6.16513324545737	2.78349803171627e-05	0.000405846620047498	1.61737453146644	protein_coding	ACTG1
ENSG00000184012.9	-1.60594366283101	7.53564821889812	-6.61997121695515	1.32626508929258e-05	0.000235645618552159	2.45912757437949	protein_coding	TMPRSS2
ENSG00000184029.7	2.85756072285559	-1.53955653479923	5.81491593475757	5.02303482648074e-05	0.000620566492615986	2.18083529326858	protein_coding	DSCR4
ENSG00000184056.12	-0.71557615056965	4.32832695786164	-7.47436813014774	3.55233513808787e-06	9.06271444092365e-05	4.13044227394683	protein_coding	VPS33B
ENSG00000184144.7	3.0698961321675	-1.12891809617432	6.8552886234573	9.13839390476356e-06	0.000180889923360797	3.85246271011856	protein_coding	CNTN2
ENSG00000184156.13	1.78741452599276	-3.94303292218162	3.77956404495052	0.00212783537933587	0.0106970278302902	-1.38960397556003	protein_coding	KCNQ3
ENSG00000184164.12	0.465798120562688	6.06151419368731	2.98867121970813	0.0100269493171127	0.0353079075982269	-4.20349677811707	protein_coding	CRELD2
ENSG00000184216.9	0.304120937070973	8.26967469550187	3.11223267176773	0.00786905013392207	0.0291880200995357	-4.09407529379534	protein_coding	IRAK1
ENSG00000184220.8	0.698209715569488	5.66714132442734	6.78556391951608	1.01967494078477e-05	0.000195385000740713	2.89199497323508	protein_coding	CMSS1
ENSG00000184227.5	-0.507974331607574	2.37730011324389	-3.72258623731757	0.00237772015570943	0.0116439754462744	-2.2979857059764	protein_coding	ACOT1
ENSG00000184254.14	-3.81733251147468	5.33288218267126	-20.9856179359664	9.30705552332669e-12	4.18527872383871e-08	17.4191760533797	protein_coding	ALDH1A3
ENSG00000184271.13	1.68295190809046	-1.34250035670845	3.24485310316146	0.00606453001505955	0.0238544680624513	-2.39398737009041	protein_coding	POU6F1
ENSG00000184277.10	-0.995910865402153	4.86366787219123	-9.59608870366209	1.97621579413607e-07	1.1403324438522e-05	7.10342713666861	protein_coding	TM2D3
ENSG00000184292.6	0.921728742547149	4.99168292955164	5.80260577267948	5.12994294586159e-05	0.00063133392411192	1.35590377467256	protein_coding	TACSTD2
ENSG00000184302.6	1.88896169104359	-3.25795649468702	4.60103538241782	0.00044232572091352	0.00324204346550934	0.0941727933445131	protein_coding	SIX6
ENSG00000184305.12	-1.91729705551079	-0.598632994823936	-3.04396767514968	0.00899696019002297	0.0324251673549734	-2.87990618175574	protein_coding	CCSER1
ENSG00000184307.11	0.367511991070787	4.9694493997937	3.28831494233291	0.00556818739085264	0.0224138322975651	-3.55731690247131	protein_coding	ZDHHC23
ENSG00000184363.7	-0.293509015694681	6.64483638022673	-3.53812226343102	0.00341029439747681	0.0154055137977599	-3.18519446277521	protein_coding	PKP3
ENSG00000184384.11	-1.75572052736918	0.252271611569487	-7.76403827291571	2.32181237652845e-06	6.67514237416512e-05	5.02136394215537	protein_coding	MAML2
ENSG00000184388.5	2.01657675809305	-4.39321214353439	3.1657648569425	0.00708387470197615	0.0269330347254932	-2.31671395032019	protein_coding	PABPC1L2B
ENSG00000184408.7	-1.61664067693277	2.57203235557725	-4.50365287021526	0.000530968014851911	0.00371374026625696	-0.784680666463476	protein_coding	KCND2
ENSG00000184428.10	0.568702436622871	4.96769765509015	5.03720724090636	0.000197951127941269	0.00176754463365369	-0.102953466191682	protein_coding	TOP1MT
ENSG00000184432.7	0.323730907011219	8.0964145551403	3.5630097365082	0.00324803432949536	0.0148452097712373	-3.18861840306737	protein_coding	COPB2
ENSG00000184454.6	1.56600376965304	-0.947727433673747	4.2937538777709	0.000789954864131871	0.00500959971639459	-0.483201959428998	protein_coding	NCMAP
ENSG00000184481.14	0.551702383267684	3.50734348223782	4.74473321806897	0.000338510977787475	0.00263171578727307	-0.44583245307795	protein_coding	FOXO4
ENSG00000184486.8	-2.34922636573662	-4.88447346427676	-5.99452318940481	3.70305638525371e-05	0.000496704920622902	2.5300122934113	protein_coding	POU3F2
ENSG00000184492.6	-0.752927124918542	-0.683324826123024	-3.72867659397658	0.00234964479048705	0.0115341913009743	-1.90003960541321	protein_coding	FOXD4L1
ENSG00000184497.10	0.761381263606997	-1.37008781463412	3.0701305866502	0.00854687424940751	0.0311589666794821	-3.094348871048	protein_coding	TMEM255B
ENSG00000184508.8	-0.473778559954328	4.483460310266	-3.63472112492793	0.00282280088829204	0.0132532424741802	-2.78987183096861	protein_coding	HDDC3
ENSG00000184515.8	3.38654259148033	-0.85628843929197	10.9152423769089	4.13794009711395e-08	3.84938564319353e-06	9.04993008882433	protein_coding	BEX5
ENSG00000184545.8	-0.701148814109322	3.48573022476589	-3.62013583718101	0.00290446861271018	0.0135456974987738	-2.58434478045094	protein_coding	DUSP8
ENSG00000184564.8	2.30630276015516	5.45310124958777	3.63426857707756	0.00282529956121089	0.013259884723688	-2.76654549014158	protein_coding	SLITRK6
ENSG00000184574.7	2.95923715762899	-0.902031254607165	4.60389128235636	0.000439969951919225	0.0032325239770738	0.0597608524795019	protein_coding	LPAR5
ENSG00000184584.10	0.767487428759234	2.49682379011622	4.32295681136109	0.000747267455302866	0.00479725696353091	-1.1671819651669	protein_coding	TMEM173
ENSG00000184588.15	1.27871577717175	1.92966879517985	4.81942062401825	0.000294865333088168	0.00236490003356736	-0.0425191077026659	protein_coding	PDE4B
ENSG00000184601.8	2.4522562720396	-4.76843554500711	3.08992178874377	0.00822131141611777	0.0302046850184485	-2.52964446468645	protein_coding	C14orf180
ENSG00000184613.8	1.37379964417026	-1.64848007374363	3.56685417781953	0.0032236743736802	0.0147586858582447	-2.10470188617633	protein_coding	NELL2
ENSG00000184619.3	-0.471066206611705	1.21617991902858	-3.3833115789197	0.00462039558768745	0.0194599067736893	-2.79594856319081	protein_coding	KRBA2
ENSG00000184634.13	0.63560517765389	5.39458756617066	5.05407636756964	0.000191983354804962	0.00173131764049326	-0.149019058549777	protein_coding	MED12
ENSG00000184635.11	-1.36882178217371	3.7892115045865	-9.34201282184234	2.72164458523832e-07	1.46992839784638e-05	6.93296949286832	protein_coding	ZNF93
ENSG00000184672.9	-8.441279691046	-4.48388521175474	-10.6936624924644	5.32268960401657e-08	4.60486430377927e-06	8.51822335806835	protein_coding	RALYL
ENSG00000184675.7	0.885917493317436	4.63242087431778	8.43567472935139	9.00789969397349e-07	3.41685695988768e-05	5.51542202087309	protein_coding	AMER1
ENSG00000184709.7	-0.674253407606627	1.44107422958805	-3.18829751737197	0.0067771892760675	0.0260095235809047	-3.16183207713614	protein_coding	LRRC26
ENSG00000184716.11	-1.20727023773554	-1.25040516499654	-4.37103833706915	0.000682082756741817	0.00447635105323103	-0.56833793612595	protein_coding	SERINC4
ENSG00000184719.9	3.06541756916165	-5.05806714591461	4.11279151273175	0.00111666328966075	0.00653658229269873	-0.639759876482734	protein_coding	RNLS
ENSG00000184735.6	1.87087807745644	0.752119515691413	5.24991357084416	0.000134933718678092	0.00131565729033838	0.595435334233615	protein_coding	DDX53
ENSG00000184828.7	-0.719930930539364	0.844210027837687	-2.87263597102033	0.0125818528698386	0.0420414657625608	-3.48992313539521	protein_coding	ZBTB7C
ENSG00000184831.11	0.495432675459777	4.75745513678983	4.36691396906579	0.000687437317463441	0.00450309498436036	-1.42426027644746	protein_coding	APOO
ENSG00000184838.12	-1.44896550851878	2.53007609677207	-3.64713441438845	0.00275512847832155	0.013043144998184	-2.51702412514018	protein_coding	PRR16
ENSG00000184887.11	-0.899832546085277	6.04601381453431	-11.8253326759854	1.5339933980555e-08	2.02868553928789e-06	9.70426845848144	protein_coding	BTBD6
ENSG00000184898.6	2.24571881099653	3.03624714049427	7.02554820384861	7.01197227674172e-06	0.000151157588754071	3.74548050963769	protein_coding	RBM43
ENSG00000184900.13	0.304837656141275	7.21805537823034	3.23387056576814	0.00619680536952632	0.0242313916883093	-3.80278633822808	protein_coding	SUMO3
ENSG00000184903.7	0.556185446239072	4.57324972560522	5.11059245424625	0.000173317281578984	0.00159954002682438	0.00546665239772626	protein_coding	IMMP2L
ENSG00000184905.6	2.15488340617638	-3.53012199640535	5.63885430613748	6.8021706314559e-05	0.00077839993764827	1.88166200800873	protein_coding	TCEAL2
ENSG00000184908.15	2.19476978894748	-1.61764583767693	4.08690771207069	0.00117363287486889	0.00680590232674623	-0.780695829925609	protein_coding	CLCNKB
ENSG00000184916.6	-0.758089495269029	5.00604134307224	-5.47202026633364	9.10218155582723e-05	0.000979305074515695	0.65439691027006	protein_coding	JAG2
ENSG00000184922.11	2.71803957100653	0.946348353628183	8.84687767714308	5.17620644210383e-07	2.33589086717752e-05	6.64471712386098	protein_coding	FMNL1
ENSG00000184924.5	-0.318518077680743	5.35622898360678	-3.37915614880825	0.00465824969828086	0.0195721684901493	-3.39392927675745	protein_coding	PTRHD1
ENSG00000184933.4	1.56737474171872	-5.15273247758727	2.76347002113766	0.0155646949900133	0.0493399621178627	-3.23618885740226	protein_coding	OR6A2
ENSG00000184945.11	1.6830972827495	-4.89973645428001	2.98227374561535	0.0101533981768326	0.0356487755025092	-2.59946052583085	protein_coding	AQP12A
ENSG00000184986.8	1.25512325683688	0.963291881754312	3.90938188162673	0.00165352631731285	0.00884652851068801	-1.61625900611983	protein_coding	TMEM121
ENSG00000185000.7	-0.542953264514388	4.46048456210848	-6.13094716929685	2.94639332610735e-05	0.00042180490998562	1.90657255420774	protein_coding	DGAT1
ENSG00000185002.7	-8.20804993904011	-1.21739994166644	-11.8188680523353	1.54449501628543e-08	2.03159220798061e-06	9.595914141865	protein_coding	RFX6
ENSG00000185010.11	1.11259586970949	3.31969036835782	4.54741233707927	0.000489062194321547	0.00349252645833945	-0.963608660294432	protein_coding	F8
ENSG00000185015.5	2.22221457205931	4.17014603549023	5.38231066002187	0.000106623278121716	0.0010988395629848	0.508903089123645	protein_coding	CA13
ENSG00000185024.13	-0.683723322802431	5.44683703668689	-8.54123721654867	7.79958547903203e-07	3.10882735783746e-05	5.61308985786686	protein_coding	BRF1
ENSG00000185033.12	-0.293471211196997	4.47821933589173	-2.79041958075641	0.0147695808249158	0.0474265181365765	-4.40634246396906	protein_coding	SEMA4B
ENSG00000185043.8	-0.929525804388868	5.96128011746683	-9.04999915010711	3.96390812261964e-07	1.9128397658385e-05	6.2698397662707	protein_coding	CIB1
ENSG00000185046.16	1.29148386319707	2.73607583882957	4.04304373368205	0.00127706282274148	0.0072510139292627	-1.67761333367936	protein_coding	ANKS1B
